Controls_Coldstart_Delay,BOOL,Read/Write
Processor_Startup_Time_Remaining,DINT,Read/Write
Process_Start_Light_Duration,TIMER,Read/Write
Process_State,INT,Read/Write
PX_11643,Sensor_v01,Read/Write
PX_11652,Sensor_v01,Read/Write
Reset_Status_Safety,BOOL,Read/Write
Reset_Status_Standard,BOOL,Read/Write
SafetyProgram_Fault,BOOL,Read/Write
Split_11654_Destination,BOOL,Read/Write
Strapper_01_Interlock,BOOL,Read/Write
Strapper_01_Ready_To_Receive_Input,BOOL,Read/Write
Strapper_01_Ready_To_Send_Output,BOOL,Read/Write
Strapper_01_Start_Delay_Timer,TIMER,Read/Write
Strapper_02_Interlock,BOOL,Read/Write
Strapper_02_Ready_To_Send_Output,BOOL,Read/Write
Strapper_02_Start_Delay_Timer,TIMER,Read/Write
Strapper_02_Ready_To_Receive_Input,BOOL,Read/Write
SV_11647,Solenoid,Read/Write
SV_11647_Force_Gap,BOOL,Read/Write
MSG_READ_Lidder_Frozen,MESSAGE,Read/Write
MSG_WRITE_Lidder_Frozen,MESSAGE,Read/Write
SV_11647_Interlock,BOOL,Read/Write
SV_11647_No_Gap_Present,BOOL,Read/Write
SV_11647_No_Gap_Up_Request,BOOL,Read/Write
M_11666_Accum_Full_Delay_Timer,TIMER,Read/Write
SV_11647_Open_Request,BOOL,Read/Write
M_11666_Fully_Accumulated,BOOL,Read/Write
SV_11648,Solenoid,Read/Write
SV_11648_Dest_FIFO,CONTROL,Read/Write
SV_11648_Dest_Store,INT,Read/Write
SV_11648_Extend_Output_Duration,TIMER,Read/Write
SV_11648_Retract_Output_Duration,TIMER,Read/Write
SV_11649,Solenoid,Read/Write
SV_11649_Dest_FIFO,CONTROL,Read/Write
SV_11649_Dest_Store,INT,Read/Write
SV_11651,Solenoid,Read/Write
SV_11651_Interlock,BOOL,Read/Write
AOI_Chilled_Lidder_Reject,AOI_Sensor_Switch_v01,Read/Write
SV_11654,Solenoid,Read/Write
SV_11661,Solenoid,Read/Write
SV_11661_Interlock,BOOL,Read/Write
SV_11661_No_Gap_Present,BOOL,Read/Write
SV_11663,Solenoid,Read/Write
SV_11663_Interlock,BOOL,Read/Write
A070_A135_B015,BOOL,Read/Write
SV_11663_Open_Duration_Timer,TIMER,Read/Write
SV_11665,Solenoid,Read/Write
Switch_01_2500_ModuleStatus,Module_CommunicationStatus,Read/Write
Switch_01_2500_ModuleStatus_Unhealthy,BOOL,Read/Write
Switch_02_5700_ModuleStatus,Module_CommunicationStatus,Read/Write
Switch_02_5700_ModuleStatus_Unhealthy,BOOL,Read/Write
Switch_03_5700_ModuleStatus,Module_CommunicationStatus,Read/Write
Switch_03_5700_ModuleStatus_Unhealthy,BOOL,Read/Write
UNIT,Unit,Read/Write
VSD_11643_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11643_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11643_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11643_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11643_MSG_ReadFaults_Results,INT,Read/Write
VSD_11644_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11644_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11644_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11644_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11644_MSG_ReadFaults_Results,INT,Read/Write
VSD_11645_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11645_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11645_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11645_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11645_MSG_ReadFaults_Results,INT,Read/Write
VSD_11646_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11646_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11646_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11646_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11646_MSG_ReadFaults_Results,INT,Read/Write
VSD_11647_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11647_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11647_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11647_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11647_MSG_ReadFaults_Results,INT,Read/Write
VSD_11648_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11648_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11648_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11648_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11648_MSG_ReadFaults_Results,INT,Read/Write
VSD_11649_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11649_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11649_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11649_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11649_MSG_ReadFaults_Results,INT,Read/Write
VSD_11650_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11650_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11650_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11650_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11650_MSG_ReadFaults_Results,INT,Read/Write
VSD_11651_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11651_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11651_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11651_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11651_MSG_ReadFaults_Results,INT,Read/Write
VSD_11652_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11652_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11652_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11652_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11652_MSG_ReadFaults_Results,INT,Read/Write
VSD_11653_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11653_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11653_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11653_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11653_MSG_ReadFaults_Results,INT,Read/Write
VSD_11654_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11654_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11654_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11654_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11654_MSG_ReadFaults_Results,INT,Read/Write
VSD_11655_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11655_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11655_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11655_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11655_MSG_ReadFaults_Results,INT,Read/Write
VSD_11656_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11656_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11656_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11656_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11656_MSG_ReadFaults_Results,INT,Read/Write
VSD_11657_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11657_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11657_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11657_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11657_MSG_ReadFaults_Results,INT,Read/Write
VSD_11658_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11658_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11658_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11658_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11658_MSG_ReadFaults_Results,INT,Read/Write
VSD_11659_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11659_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11659_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11659_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11659_MSG_ReadFaults_Results,INT,Read/Write
VSD_11660_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11660_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11660_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11660_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11660_MSG_ReadFaults_Results,INT,Read/Write
VSD_11661_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11661_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11661_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11661_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11661_MSG_ReadFaults_Results,INT,Read/Write
VSD_11662_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11662_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11662_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11662_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11662_MSG_ReadFaults_Results,INT,Read/Write
VSD_11663_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11663_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11663_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11663_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11663_MSG_ReadFaults_Results,INT,Read/Write
VSD_11664_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11664_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11664_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11664_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11664_MSG_ReadFaults_Results,INT,Read/Write
VSD_11665_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11665_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11665_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11665_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11665_MSG_ReadFaults_Results,INT,Read/Write
VSD_11666_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11666_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11666_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11666_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11666_MSG_ReadFaults_Results,INT,Read/Write
VSD_11671_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11671_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11671_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11671_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11671_MSG_ReadFaults_Results,INT,Read/Write
VSD_11672_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11672_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11672_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11672_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11672_MSG_ReadFaults_Results,INT,Read/Write
VSD_11673_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11673_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11673_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11673_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11673_MSG_ReadFaults_Results,INT,Read/Write
VSD_11674_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11674_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11674_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11674_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11674_MSG_ReadFaults_Results,INT,Read/Write
VSD_11675_FaultCodes,PF_525_FaultCodes,Read/Write
VSD_11675_ModuleStatus,Module_CommunicationStatus,Read/Write
VSD_11675_ModuleStatus_Unhealthy,BOOL,Read/Write
VSD_11675_MSG_ReadFaults_ParNos,INT,Read/Write
VSD_11675_MSG_ReadFaults_Results,INT,Read/Write
XRay_Reject_Timer,TIMER,Read/Write
X_Ray_Ready_Input,BOOL,Read/Write
X_Ray_Reject_Box_Input,BOOL,Read/Write
M_11673_RunOn_Duration_Timer,TIMER,Read/Write
Yes_Read_Str,STRING,Read/Write
MSG_READ_Deboning,MESSAGE,Read/Write
MSG_READ_SRT,MESSAGE,Read/Write
VSD_11643_MSG,MESSAGE,Read/Write
VSD_11644_MSG,MESSAGE,Read/Write
VSD_11645_MSG,MESSAGE,Read/Write
VSD_11646_MSG,MESSAGE,Read/Write
VSD_11647_MSG,MESSAGE,Read/Write
VSD_11648_MSG,MESSAGE,Read/Write
VSD_11649_MSG,MESSAGE,Read/Write
VSD_11650_MSG,MESSAGE,Read/Write
VSD_11651_MSG,MESSAGE,Read/Write
VSD_11652_MSG,MESSAGE,Read/Write
VSD_11653_MSG,MESSAGE,Read/Write
VSD_11654_MSG,MESSAGE,Read/Write
VSD_11655_MSG,MESSAGE,Read/Write
VSD_11656_MSG,MESSAGE,Read/Write
VSD_11657_MSG,MESSAGE,Read/Write
VSD_11658_MSG,MESSAGE,Read/Write
VSD_11659_MSG,MESSAGE,Read/Write
VSD_11660_MSG,MESSAGE,Read/Write
VSD_11661_MSG,MESSAGE,Read/Write
VSD_11662_MSG,MESSAGE,Read/Write
VSD_11663_MSG,MESSAGE,Read/Write
VSD_11664_MSG,MESSAGE,Read/Write
VSD_11665_MSG,MESSAGE,Read/Write
VSD_11666_MSG,MESSAGE,Read/Write
VSD_11671_MSG,MESSAGE,Read/Write
VSD_11672_MSG,MESSAGE,Read/Write
VSD_11673_MSG,MESSAGE,Read/Write
VSD_11674_MSG,MESSAGE,Read/Write
VSD_11675_MSG,MESSAGE,Read/Write
M_11673_BoxGap_Delay_Timer,TIMER,Read/Write
DS_Xray_1_Counter,COUNTER,Read/Write
DS_Xray_1_Counter_Reset,BOOL,Read/Write
AOI_PE_BCS_02,AOI_Sensor_Switch_v01,Read/Write
PE_BCS_02,Sensor_v01,Read/Write
Switch_01_2500_Fault_Feedback,BOOL,Read/Write
Switch_02_5700_Fault_Feedback,BOOL,Read/Write
PE_11658_1,Sensor_v01,Read/Write
AOI_PE_11658_1,AOI_Sensor_Switch_v01,Read/Write
PE_11657_1,Sensor_v01,Read/Write
AOI_PE_11657_1,AOI_Sensor_Switch_v01,Read/Write
PE_11657_2,Sensor_v01,Read/Write
AOI_PE_11657_2,AOI_Sensor_Switch_v01,Read/Write
AOI_PE_11662_1,AOI_Sensor_Switch_v01,Read/Write
PE_11662_1,Sensor_v01,Read/Write
Switch_03_5700_Fault_Feedback,BOOL,Read/Write
PE_139_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_145_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11644_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11646_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_Auto_Reset_Delay_SP,DINT,Read/Write
PE_11647_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11648_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11649_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11651_1_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11651_2_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11652_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11653_1_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11653_2_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11654_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11655_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11656_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11657_1_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11657_2_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11658_1_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11658_2_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11659_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11660_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11662_1_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11662_2_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11664_1_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11664_2_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11665_1_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11665_2_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11666_1_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11666_2_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11671_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11672_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11673_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11674_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_11675_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_BCS_01_Auto_Reset_Delay_Timer,TIMER,Read/Write
PE_BCS_02_Auto_Reset_Delay_Timer,TIMER,Read/Write
Start_Group_05_Run,BOOL,Read/Write
Start_Group_05_Reset,BOOL,Read/Write
Start_Group_05_EStop_Reset,BOOL,Read/Write
A070_A132_B001,BOOL,Read/Write
Process_Stop_Duration_Timer,TIMER,Read/Write
Process_Stop_Request,BOOL,Read/Write
Process_Start_Duration_Timer,TIMER,Read/Write
Process_Start_Request,BOOL,Read/Write
Local_EStops_Healthy,BOOL,Read/Write
RIO_01:I,AB:1734_3SLOT:I:0,Read/Write
RIO_01:O,AB:1734_3SLOT:O:0,Read/Write
RIO_01:1:I,AB:1734_IB8S_Safety2:I:0,Read/Write
RIO_01:2:I,AB:1734_OB8S_Safety1:I:0,Read/Write
RIO_01:2:O,AB:1734_OB8S:O:0,Read/Write
ES_Boning_PLC_Channel_1_Raw_Input,BOOL,Read/Write
ES_Boning_PLC_Channel_2_Raw_Input,BOOL,Read/Write
ES_Boning_PLC_Channel_Fault_Delay_Timer,TIMER,Read/Write
ES_Boning_PLC_Channel_Fault_Alarm,BOOL,Read/Write
ES_Boning_PLC_Satisfied,BOOL,Read/Write
ES_Boning_PLC_Active,BOOL,Read/Write
ES_Boning_PLC_Input_Status,BOOL,Read/Write
MSG_Lidder_Chilled,MessageStructure,Read/Write
MSG_READ_Lidder_Chilled,MESSAGE,Read/Write
MSG_WRITE_Lidder_Chilled,MESSAGE,Read/Write
Process_Run_Interlock,BOOL,Read/Write
Chilled_Lidder_Reject,Sensor_v01,Read/Write
Frozen_Lidder_Reject_Input,BOOL,Read/Write
M_11660_No_Gap_Present,BOOL,Read/Write
SV_11663_Open_Request,BOOL,Read/Write
M_11660_Run_Request,BOOL,Read/Write
A070_A135_B024,BOOL,Read/Write
PB_Crate_19554_to_Downstairs,BOOL,Read/Write
PB_Crate_19554_to_Tunnel,BOOL,Read/Write
Crate_19554_Selection,BOOL,Read/Write
PB_Crate_19556_to_Tunnel,BOOL,Read/Write
PB_Crate_19556_to_Downstairs,BOOL,Read/Write
Crate_19556_Selection,BOOL,Read/Write
PB_Crate_19582_to_Downstairs,BOOL,Read/Write
PB_Crate_19582_to_Tunnel,BOOL,Read/Write
Crate_19582_Selection,BOOL,Read/Write
PB_Crate_19561_to_Downstairs,BOOL,Read/Write
PB_Crate_19561_to_Tunnel,BOOL,Read/Write
Crate_19561_Selection,BOOL,Read/Write
PB_Crate_19598_to_Downstairs,BOOL,Read/Write
PB_Crate_19598_to_Tunnel,BOOL,Read/Write
Crate_19598_Selection,BOOL,Read/Write
PB_Crate_19551_to_Downstairs,BOOL,Read/Write
PB_Crate_19551_to_Tunnel,BOOL,Read/Write
Crate_19551_Selection,BOOL,Read/Write
Crate_19558_Selection,BOOL,Read/Write
PB_Crate_19558_to_Downstairs,BOOL,Read/Write
PB_Crate_19558_to_Tunnel,BOOL,Read/Write
Crate_19550_Selection,BOOL,Read/Write
PB_Crate_19550_to_Downstairs,BOOL,Read/Write
PB_Crate_19550_to_Tunnel,BOOL,Read/Write
PB_Crate_70036_to_Downstairs,BOOL,Read/Write
Crate_70036_Selection,BOOL,Read/Write
PB_Crate_70036_to_Tunnel,BOOL,Read/Write
PB_Crate_19597_to_Downstairs,BOOL,Read/Write
Crate_19597_Selection,BOOL,Read/Write
PB_Crate_19597_to_Tunnel,BOOL,Read/Write
Crate_19554_GTIN20,STRING20,Read/Write
BCS_01_Selectable_Tunnel_Found,BOOL,Read/Write
BCS_01_Selectable_Bypass_Found,BOOL,Read/Write
Crate_19556_GTIN20,STRING20,Read/Write
Crate_19582_GTIN20,STRING20,Read/Write
Crate_19561_GTIN20,STRING20,Read/Write
Crate_19598_GTIN20,STRING20,Read/Write
Crate_19551_GTIN20,STRING20,Read/Write
Crate_19558_GTIN20,STRING20,Read/Write
Crate_19550_GTIN20,STRING20,Read/Write
Crate_70036_GTIN20,STRING20,Read/Write
Crate_19597_GTIN20,STRING20,Read/Write
BCS_02_Selectable_Bypass_Found,BOOL,Read/Write
BCS_02_Selectable_Tunnel_Found,BOOL,Read/Write
A070_A135_Y005,BOOL,Read/Write
A070_A135_Y006,BOOL,Read/Write
M_11646_Run_Input_Delay_On_Timer,TIMER,Read/Write
M_11646_Run_Input_Delay_On,BOOL,Read/Write
M_11643_BoxGap_Delay_Timer,TIMER,Read/Write
SV_11647_Open_Delay_Timer,TIMER,Read/Write
M_11643_Intermittent_Gap_Timer,TIMER,Read/Write
M_11643_Box_Gap_Stop_Request,BOOL,Read/Write
M_11647_Running_Input_Delay_Timer,TIMER,Read/Write
M_11647_Running_Input_Delay_On,BOOL,Read/Write
BCS_01_Not_Found_Store,STRING,Read/Write
BCS_01_Not_Found_FIFO,CONTROL,Read/Write
M_11650_Purge_Sequence,BOOL,Read/Write
M_11650_Purge_Counter,COUNTER,Read/Write
M_11660_Infeed_Transfer_Active,BOOL,Read/Write
M_11660_Infeed_Transfer_Duration_Timer,TIMER,Read/Write
M_11651_Running_Input_Delay_Timer,TIMER,Read/Write
M_11651_Running_Input_Delay,BOOL,Read/Write
M_11654_Force_On_Duration_Timer,TIMER,Read/Write
M_11654_Force_On_Duration_Active,BOOL,Read/Write
BCS_01_Selectable_Tunnel_Hold_On,BOOL,Read/Write
BCS_01_Selectable_Bypass_Hold_On,BOOL,Read/Write
BCS_Purge_Mode_Active,BOOL,Read/Write
SV_11648_Cyclic_Extend_Pulse_Timer,TIMER,Read/Write
AT_01_Siren_Trigger,BOOL,Read/Write
AT_01_Siren_Duration_Timer,TIMER,Read/Write
Temp_PS_M169,BOOL,Read/Write
BCS_01_Scans_Current_Day,DINT,Read/Write
BCS_01_Scans_Last_Hour,INT,Read/Write
BCS_01_Scans_Per_Minute_Redacted,INT,Read/Write
BCS_01_Scans_Per_Minute_FIFO,CONTROL,Read/Write
BCS_01_Scans_Per_Hour_Redacted,INT,Read/Write
BCS_01_Scans_Per_Hour_FIFO,CONTROL,Read/Write
BCS_01_Scans_Per_Hour,INT,Read/Write
BCS_01_Scans_Per_Minute,INT,Read/Write
Y005_Pushes_Current_Minute,INT,Read/Write
Y005_Pushes_Current_Hour,DINT,Read/Write
Y005_Pushes_Current_Day,DINT,Read/Write
BCS_01_Scans_Per_Day,INT,Read/Write
BCS_01_Scans_Per_Day_FIFO,CONTROL,Read/Write
Y005_Pushes_Per_Minute,INT,Read/Write
Y005_Pushes_Per_Minute_FIFO,CONTROL,Read/Write
Y005_Pushes_Per_Hour,INT,Read/Write
Y005_Pushes_Per_Hour_FIFO,CONTROL,Read/Write
Y005_Pushes_Per_Day,INT,Read/Write
Y005_Pushes_Per_Day_FIFO,CONTROL,Read/Write
M_11649_Base_Loaded,BOOL,Read/Write
M_11649_Run_On,BOOL,Read/Write
Operator_Stops_Current_Minute_Redacted,DINT,Read/Write
Operator_Stops_Current_Minute,INT,Read/Write
Operator_Stops_Current_Hour,INT,Read/Write
Operator_Stops_Current_Day,INT,Read/Write
Operator_Stops_Per_Minute,INT,Read/Write
Operator_Stops_Per_Minute_FIFO,CONTROL,Read/Write
Operator_Stops_Per_Hour,INT,Read/Write
Operator_Stops_Per_Hour_FIFO,CONTROL,Read/Write
Operator_Stops_Per_Day,INT,Read/Write
Operator_Stops_Per_Day_FIFO,CONTROL,Read/Write
A070_A132_B003,BOOL,Read/Write
Logging_ONS,DINT,Read/Write
X_Ray_Count_Current_Minute,DINT,Read/Write
X_Ray_Count_Current_Hour,DINT,Read/Write
X_Ray_Count_Current_Day,DINT,Read/Write
X_Ray_Count_Per_Minute_FIFO,CONTROL,Read/Write
X_Ray_Count_Per_Minute,INT,Read/Write
X_Ray_Count_Per_Hour_FIFO,CONTROL,Read/Write
X_Ray_Count_Per_Hour,INT,Read/Write
X_Ray_Count_Per_Day,INT,Read/Write
X_Ray_Count_Per_Day_FIFO,CONTROL,Read/Write
Outfeed_Stopped_Current_Minute_Redacted,DINT,Read/Write
Outfeed_Stopped_Current_Minute,INT,Read/Write
Outfeed_Stopped_Per_Minute,INT,Read/Write
Outfeed_Stopped_Per_Minute_FIFO,CONTROL,Read/Write
Outfeed_Stopped_Current_Hour,INT,Read/Write
Outfeed_Stopped_Per_Hour,INT,Read/Write
Outfeed_Stopped_Per_Hour_FIFO,CONTROL,Read/Write
Outfeed_Stopped_Current_Day_Redacted,INT,Read/Write
Outfeed_Stopped_Current_Day,DINT,Read/Write
Outfeed_Stopped_Per_Day,DINT,Read/Write
Outfeed_Stopped_Per_Day_FIFO,CONTROL,Read/Write
Op_Downtime_Timer,TIMER,Read/Write
Op_Downtime_Current_Minute,INT,Read/Write
Op_Downtime_Per_Minute,INT,Read/Write
Op_Downtime_Per_Minute_FIFO,CONTROL,Read/Write
Op_Downtime_Current_Hour,INT,Read/Write
Op_Downtime_Per_Hour,INT,Read/Write
Op_Downtime_Per_Hour_FIFO,CONTROL,Read/Write
Op_Downtime_Current_Day,DINT,Read/Write
Op_Downtime_Per_Day,INT,Read/Write
Op_Downtime_Per_Day_FIFO,CONTROL,Read/Write
Lidder_Downtime_Timer,TIMER,Read/Write
Lidder_Downtime_Current_Minute,DINT,Read/Write
Lidder_Downtime_Per_Minute_Redacted,INT,Read/Write
Lidder_Downtime_Per_Minute_FIFO,CONTROL,Read/Write
Lidder_Downtime_Per_Minute,INT,Read/Write
Lidder_Downtime_Current_Hour_Redacted,DINT,Read/Write
Lidder_Downtime_Current_Hour,INT,Read/Write
Lidder_Downtime_Per_Hour,INT,Read/Write
Lidder_Downtime_Per_Hour_FIFO,CONTROL,Read/Write
Lidder_Downtime_Current_Day,DINT,Read/Write
Lidder_Downtime_Per_Day,DINT,Read/Write
Lidder_Downtime_Per_Day_FIFO,CONTROL,Read/Write
Scanner_Purge_PB,BOOL,Read/Write
Scanner_Purge_Request,BOOL,Read/Write
M_11647_Infeed_Run_Permissive,BOOL,Read/Write
Tunnel_Infeed_Downtime_Timer,TIMER,Read/Write
Tunnel_Infeed_Downtime_Current_Minute,INT,Read/Write
Tunnel_Infeed_Downtime_Per_Minute,INT,Read/Write
Tunnel_Infeed_Downtime_Per_Minute_FIFO,CONTROL,Read/Write
Tunnel_Infeed_Downtime_Current_Hour,INT,Read/Write
Tunnel_Infeed_Downtime_Per_Hour,INT,Read/Write
Tunnel_Infeed_Downtime_Per_Hour_FIFO,CONTROL,Read/Write
Tunnel_Infeed_Downtime_Current_Day,DINT,Read/Write
Tunnel_Infeed_Downtime_Per_Day,DINT,Read/Write
Tunnel_Infeed_Downtime_Per_Day_FIFO,CONTROL,Read/Write
Tunnel_Infeed_Count_Current_Minute,DINT,Read/Write
Tunnel_Infeed_Count_Current_Hour,DINT,Read/Write
Tunnel_Infeed_Count_Current_Day,DINT,Read/Write
Tunnel_Infeed_Count_Per_Minute,DINT,Read/Write
